board_version,candidate_mode,player_id,player_name,position,component_name,receipt_class,raw_value,normalized_value,weight_transformation,source_file_function,source_data_artifact,source_gate_status,production_review_display_blocked_classification,identity_caveat_flags,leakage_caveat_flags,missingness_flag,receipt_hash_or_build_id,receipt_status,caveat
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,7526,Jaylen Waddle,WR,candidate_reason_codes,observed_final_board_field_not_upstream_component,wr_source_limited_needs_review,wr_source_limited_needs_review,observed candidate reason code string,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:6a25da5bee4958ef5b2881f6741caff9e2f0d85eaf52b105f647d706cf624a17,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,7526,Jaylen Waddle,WR,upstream_checkpoint_pointer,observed_final_board_field_not_upstream_component,local_exports\model_v4\current_value\latest\current_player_value_full_board_review_rows.csv,local_exports\model_v4\current_value\latest\current_player_value_full_board_review_rows.csv,observed upstream checkpoint file pointer,src/services/full_player_board_value_service.py::_full_board_row,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:d16257d2d128f830f3c73a0f88441f750b9b8a379c5c66fd1309afd6193a878d,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10232,Michael Wilson,WR,allowed_use_policy_stamp,observed_final_board_field_not_upstream_component,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,row-level policy stamp,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:e983987dfc02018c3f28d90de0df7f381a15777c3431c66145bdcbdbf359e7a2,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10232,Michael Wilson,WR,candidate_mode_stamp,observed_final_board_field_not_upstream_component,wr_qb_v2_candidate,wr_qb_v2_candidate,row-level candidate mode stamp,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:f24627e923148ebddd97ac06ee31aa55ba93c60de9f3679270afbe934651ca50,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10232,Michael Wilson,WR,candidate_nwr_rank,observed_final_board_field_not_upstream_component,34,34,candidate rank assigned after candidate score sort,src/services/model_v4_wr_qb_v2_candidate_service.py::_assign_candidate_ranks,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:132b3fc2167f6cfc9a38253ff5166553b8c87723fb28e37593ef4bb89cc72c64,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10232,Michael Wilson,WR,candidate_nwr_dynasty_score,observed_final_board_field_not_upstream_component,40.1861,40.1861,observed final candidate score,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:699ba8eb481a9cb6325fbac9ea58a1f3d58caf9005b35d447f8fee65d1b2562a,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10232,Michael Wilson,WR,base_nwr_rank,observed_final_board_field_not_upstream_component,34,34,observed base rank copied into final candidate board,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:f7bdb8223fc815f777ce8ed22a11ed941748ecc93d12c2d91dd79a595f7fc445,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10232,Michael Wilson,WR,base_nwr_dynasty_score,observed_final_board_field_not_upstream_component,40.1861,40.1861,observed base score copied into final candidate board,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:7e2184cdaa50d2dd8f0dcf13b10baa737f06539fec08572d510bbe838eb38691,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10232,Michael Wilson,WR,candidate_adjustment,observed_final_board_field_not_upstream_component,0.0,0.0,observed score delta equals candidate score minus base score,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:70843191aaf4a4f2f5eb9b0a586190b2fdcb6e8ed0b4c8cea7df03cd926d22f3,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10232,Michael Wilson,WR,candidate_reason_codes,observed_final_board_field_not_upstream_component,wr_role_receipt_missing,wr_role_receipt_missing,observed candidate reason code string,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:dde54db89fe4b700b98cf049b2e2d8691bdd1d49ac7e24404249e99f848385b8,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,10232,Michael Wilson,WR,upstream_checkpoint_pointer,observed_final_board_field_not_upstream_component,local_exports\model_v4\current_value\latest\current_player_value_full_board_review_rows.csv,local_exports\model_v4\current_value\latest\current_player_value_full_board_review_rows.csv,observed upstream checkpoint file pointer,src/services/full_player_board_value_service.py::_full_board_row,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:dba65cf603cf9b17ad5515d295694c9e05878531160214dd6349d8a2bd1c0f58,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,6801,Tee Higgins,WR,allowed_use_policy_stamp,observed_final_board_field_not_upstream_component,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,row-level policy stamp,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:f808d241c8c383c5218490dde7b8b42cb941a7f48a9a69bad513962446b8ba66,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,6801,Tee Higgins,WR,candidate_mode_stamp,observed_final_board_field_not_upstream_component,wr_qb_v2_candidate,wr_qb_v2_candidate,row-level candidate mode stamp,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:40c8eab01331229dded8133b1cfd60cf21ea3a603a573c65545a7a86ab102dd6,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,6801,Tee Higgins,WR,candidate_nwr_rank,observed_final_board_field_not_upstream_component,35,35,candidate rank assigned after candidate score sort,src/services/model_v4_wr_qb_v2_candidate_service.py::_assign_candidate_ranks,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:662c9931695b9d7ad0a16272a2cf0a349c546c538ed601325d5a46934387122f,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,6801,Tee Higgins,WR,candidate_nwr_dynasty_score,observed_final_board_field_not_upstream_component,39.0127,39.0127,observed final candidate score,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:6d6ab07a3647809e78849a3f2e3cd4ca2f90e32bba391a929a16630e2723eebe,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,6801,Tee Higgins,WR,base_nwr_rank,observed_final_board_field_not_upstream_component,35,35,observed base rank copied into final candidate board,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:6be8e38356ab168c220edc56574a2d464a89ba6ffa31bc370bd0f939abf3b582,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,6801,Tee Higgins,WR,base_nwr_dynasty_score,observed_final_board_field_not_upstream_component,39.0127,39.0127,observed base score copied into final candidate board,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:0945e0ca1bfa2394c8ac5a8515263a3f7a4075c653a7cc44515cc7c4c7ba4fbe,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
model_v4_full_player_board_value_0.1.0,wr_qb_v2_candidate,6801,Tee Higgins,WR,candidate_adjustment,observed_final_board_field_not_upstream_component,0.0,0.0,observed score delta equals candidate score minus base score,src/services/model_v4_wr_qb_v2_candidate_service.py::_candidate_rows,C:\NWR\Niners-War-Room\local_exports\model_v4\current_value\latest\full_player_board_value_review_rows.csv,candidate_review_only_not_active_rankings,candidate_review_only_not_active_rankings,identity_not_revalidated_in_this_lane,current_only_not_historical_replay_safe,value_present,ebdbe8644394d623bb77dd17ed00f1691fe62d9c39a628606d8de6c6a22636e7:a61edd3c9101aed2ed4a1a6a9df061e0a958ac88632d9b3626a310cf8b02c46c,observed_only,This records a value already present in the final board; it does not reconstruct checkpoint/component math.
